date,open,high,low,close,volume,change
26-Mar-2019,104.00,108.85,103.01,105.04,"15,000",0.59
25-Mar-2019,104.49,104.49,104.00,104.45,"300,900",-0.04
22-Mar-2019,104.50,104.50,104.49,104.49,"3,700",0.17
21-Mar-2019,105.50,105.50,103.02,104.32,"3,700",-1.28
20-Mar-2019,104.45,106.79,104.45,105.60,"5,100",0.82
19-Mar-2019,104.25,106.90,104.25,104.78,"4,400",-0.30
18-Mar-2019,101.50,106.20,101.20,105.08,"32,100",3.91
15-Mar-2019,100.50,102.80,100.00,101.17,"9,900",-0.36
14-Mar-2019,103.00,103.00,101.00,101.53,"25,500",0.35
12-Mar-2019,104.50,104.50,100.21,101.30,"7,900",0.11
11-Mar-2019,102.05,103.85,101.00,101.19,"3,200",-2.22
08-Mar-2019,105.00,110.43,101.18,103.41,"24,300",-1.77
07-Mar-2019,109.49,109.49,103.51,105.18,"5,900",-0.82
06-Mar-2019,107.00,107.00,105.36,106.00,"4,200",-2.00
05-Mar-2019,106.50,108.00,103.51,108.00,"26,100",-0.01
04-Mar-2019,109.00,110.00,108.00,108.01,"8,900",-2.99
01-Mar-2019,114.00,114.00,108.51,111.00,"13,200",0.37
28-Feb-2019,110.99,110.99,110.00,110.63,400,2.94
27-Feb-2019,104.01,108.49,101.10,107.69,"65,600",2.49
26-Feb-2019,107.00,108.00,105.20,105.20,"12,600",-4.25
25-Feb-2019,111.15,111.15,109.00,109.45,"21,100",-1.52
22-Feb-2019,106.55,111.30,106.00,110.97,"126,100",4.96
21-Feb-2019,105.03,106.01,105.03,106.01,"93,400",0.09
20-Feb-2019,104.31,106.00,104.00,105.92,"186,500",1.61
19-Feb-2019,103.00,104.50,102.50,104.31,"119,000",2.21
18-Feb-2019,102.00,104.00,102.00,102.10,"249,600",0.27
15-Feb-2019,102.00,102.00,101.50,101.83,500,-1.14
14-Feb-2019,103.98,103.98,102.97,102.97,100,0.00
13-Feb-2019,102.00,104.99,102.00,102.97,"152,100",-2.02
12-Feb-2019,102.50,104.99,102.50,104.99,200,0.00
11-Feb-2019,104.47,104.99,104.47,104.99,"1,900",0.03
08-Feb-2019,104.00,105.00,104.00,104.96,"18,900",0.54
07-Feb-2019,105.00,105.00,104.00,104.42,"6,800",-0.58
06-Feb-2019,105.50,105.50,104.55,105.00,"188,600",0.00
04-Feb-2019,106.00,107.00,104.00,105.00,"42,200",0.00
01-Feb-2019,105.00,105.00,104.50,105.00,"8,200",0.00
31-Jan-2019,105.00,105.20,102.55,105.00,"40,600",0.34
30-Jan-2019,103.50,104.72,103.50,104.66,"1,500",-0.06
29-Jan-2019,106.69,106.69,103.00,104.72,"30,700",0.97
28-Jan-2019,102.50,105.50,102.50,103.75,"5,800",-1.75
25-Jan-2019,105.99,105.99,102.02,105.50,"3,600",-1.18
24-Jan-2019,107.00,107.00,106.00,106.68,"4,100",-0.47
23-Jan-2019,109.00,109.87,106.75,107.15,"15,400",-0.35
22-Jan-2019,107.25,108.99,107.25,107.50,"31,300",0.50
21-Jan-2019,107.85,108.01,107.00,107.00,"69,900",-1.11
18-Jan-2019,109.00,109.00,107.75,108.11,"1,300",-1.33
17-Jan-2019,107.00,109.87,107.00,109.44,"11,100",1.37
16-Jan-2019,111.98,111.98,106.00,108.07,"3,800",0.52
15-Jan-2019,107.50,109.00,105.29,107.55,"10,800",-0.32
14-Jan-2019,107.00,109.50,105.00,107.87,"6,800",1.47
11-Jan-2019,106.50,107.00,103.50,106.40,"4,000",-0.21
10-Jan-2019,107.93,108.50,105.51,106.61,"32,100",-1.32
09-Jan-2019,109.00,109.01,106.50,107.93,"26,100",0.40
08-Jan-2019,107.00,110.00,106.98,107.53,"31,600",0.53
07-Jan-2019,107.00,107.20,106.97,107.00,"101,800",0.60
04-Jan-2019,109.00,109.00,106.40,106.40,100,0.00
03-Jan-2019,105.20,106.40,105.20,106.40,"2,200",-2.30
01-Jan-2019,109.87,110.00,108.05,108.70,"12,100",-1.17
31-Dec-2018,105.88,110.50,105.75,109.87,"408,500",3.50
28-Dec-2018,109.99,113.00,103.18,106.37,"449,000",-2.24
27-Dec-2018,110.49,110.49,107.00,108.61,"400,000",0.47
26-Dec-2018,108.74,112.00,107.00,108.14,"87,000",-1.46
24-Dec-2018,106.00,110.00,106.00,109.60,"126,500",2.92
21-Dec-2018,103.01,108.41,103.01,106.68,"28,000",0.67
20-Dec-2018,106.00,108.00,106.00,106.01,"6,000",0.01
19-Dec-2018,105.20,107.00,105.00,106.00,"493,500",-3.64
18-Dec-2018,110.00,111.90,109.00,109.64,"11,500",-1.02
17-Dec-2018,108.90,111.90,108.90,110.66,"26,000",-0.37
14-Dec-2018,105.70,112.00,105.70,111.03,"46,500",2.92
13-Dec-2018,110.00,110.10,108.00,108.11,"175,000",-3.39
12-Dec-2018,114.00,115.50,110.40,111.50,"69,000",-1.50
11-Dec-2018,112.06,114.00,110.30,113.00,"38,500",-1.24
10-Dec-2018,112.99,114.90,112.99,114.24,"39,500",3.04
07-Dec-2018,108.01,112.89,106.05,111.20,"35,500",0.82
06-Dec-2018,112.00,112.77,109.25,110.38,"643,500",-4.61
05-Dec-2018,115.00,116.00,114.99,114.99,"6,500",0.01
04-Dec-2018,116.40,116.40,113.00,114.98,"8,500",-0.02
03-Dec-2018,113.50,115.00,113.00,115.00,"10,000",-2.47
30-Nov-2018,115.00,118.50,115.00,117.47,"153,000",4.22
29-Nov-2018,115.50,115.50,110.51,113.25,"16,500",-0.89
28-Nov-2018,110.11,115.44,110.11,114.14,"34,000",1.75
27-Nov-2018,110.00,112.95,110.00,112.95,"111,000",3.97
27-Nov-2018,111.50,112.95,108.98,112.39,"111,000",3.41
26-Nov-2018,109.10,109.98,108.50,108.98,"13,500",-1.96
23-Nov-2018,109.02,114.69,109.00,110.94,"74,000",0.57
22-Nov-2018,111.00,111.61,110.15,110.37,"18,000",-1.24
20-Nov-2018,111.50,113.89,111.25,111.61,"18,000",-2.14
19-Nov-2018,114.00,116.00,113.50,113.75,"19,500",1.40
16-Nov-2018,111.00,113.00,110.50,112.35,"8,500",1.00
15-Nov-2018,110.16,112.00,110.00,111.35,"10,500",0.30
14-Nov-2018,109.00,111.05,109.00,111.05,"3,000",-0.99
12-Nov-2018,115.90,115.90,112.00,112.04,"11,500",-0.96
09-Nov-2018,114.99,114.99,113.00,113.00,"6,000",-2.09
08-Nov-2018,115.00,115.50,114.00,115.09,"12,500",0.08
07-Nov-2018,114.01,116.00,114.00,115.01,"8,000",0.85
06-Nov-2018,115.00,115.90,113.50,114.16,"49,500",-0.95
02-Nov-2018,116.01,116.01,114.01,115.11,"73,000",-1.82
01-Nov-2018,121.00,121.00,116.20,116.93,"34,500",-0.73
31-Oct-2018,115.00,119.70,115.00,117.66,"48,500",-0.08
30-Oct-2018,116.01,118.97,114.01,117.74,"52,500",-0.89
29-Oct-2018,115.00,119.00,112.01,118.63,"457,000",3.94
26-Oct-2018,112.01,117.67,110.00,114.69,"232,000",0.45
25-Oct-2018,111.05,115.50,111.02,114.24,"21,000",1.27
24-Oct-2018,111.90,113.00,110.50,112.97,"136,500",4.95
23-Oct-2018,108.75,108.75,107.99,108.02,"562,500",-3.97
22-Oct-2018,110.03,112.34,110.00,111.99,"104,000",-0.10
19-Oct-2018,111.89,113.00,110.50,112.09,"91,000",0.67
18-Oct-2018,110.99,113.00,109.00,111.42,"240,000",0.32
16-Oct-2018,110.35,113.00,108.00,108.24,"76,500",-2.50
15-Oct-2018,112.16,114.00,110.14,110.74,"499,500",-5.19
12-Oct-2018,114.01,116.00,113.11,115.93,"67,000",0.11
11-Oct-2018,121.50,121.50,115.41,115.82,"134,000",-5.66
10-Oct-2018,121.00,122.00,118.63,121.48,"56,000",0.96
09-Oct-2018,121.00,122.05,119.00,120.52,"556,000",1.48
08-Oct-2018,115.00,123.00,111.70,119.04,"363,500",1.47
05-Oct-2018,118.00,119.50,115.25,117.57,"513,500",-3.03
04-Oct-2018,118.90,123.00,116.15,120.60,"68,000",-0.08
02-Oct-2018,122.00,122.00,120.51,120.68,"4,500",-1.84
01-Oct-2018,121.50,122.80,121.50,122.52,"13,500",2.13
28-Sep-2018,120.69,121.80,118.75,120.39,"50,500",0.32
27-Sep-2018,120.01,121.00,117.50,120.07,"98,500",-1.67
26-Sep-2018,120.50,122.90,120.00,121.74,"74,000",-1.07
25-Sep-2018,122.60,124.00,120.00,122.81,"96,000",0.13
24-Sep-2018,121.00,126.00,120.00,122.68,"73,000",1.00
19-Sep-2018,120.00,124.00,118.86,121.68,"73,000",0.60
18-Sep-2018,117.10,124.24,117.10,121.08,"154,000",0.76
17-Sep-2018,116.37,122.18,112.19,120.32,"107,500",3.95
14-Sep-2018,119.95,120.00,113.20,116.37,"215,000",-1.24
13-Sep-2018,114.01,117.78,114.00,117.61,"164,500",5.43
12-Sep-2018,108.01,115.02,104.63,112.18,"447,000",2.63
11-Sep-2018,107.01,111.00,107.00,109.55,"163,500",2.22
10-Sep-2018,106.05,107.89,104.01,107.33,"43,000",-0.73
07-Sep-2018,110.80,111.50,108.06,108.06,"11,000",-3.20
06-Sep-2018,115.90,115.90,111.20,111.26,"57,000",-2.17
05-Sep-2018,114.00,114.00,112.00,113.43,"73,500",0.04
04-Sep-2018,114.69,116.50,113.00,113.39,"25,000",1.33
03-Sep-2018,110.05,113.79,109.97,112.06,"47,000",-0.20
31-Aug-2018,113.99,113.99,111.00,112.26,"33,000",-0.98
30-Aug-2018,116.89,116.89,111.00,113.24,"40,000",0.72
29-Aug-2018,110.00,113.00,110.00,112.52,"57,000",-0.96
28-Aug-2018,115.50,115.50,113.00,113.48,"197,500",-4.17
27-Aug-2018,117.50,118.10,116.65,117.65,"16,500",0.70
24-Aug-2018,117.40,117.40,116.00,116.95,"35,000",1.21
20-Aug-2018,114.51,116.50,114.10,115.74,"11,500",-0.20
17-Aug-2018,116.01,117.50,115.50,115.94,"92,000",-0.56
16-Aug-2018,114.60,117.17,113.01,116.50,"65,500",0.49
15-Aug-2018,117.99,119.50,115.00,116.01,"94,500",-0.13
13-Aug-2018,117.00,119.88,115.00,116.14,"125,500",-1.37
10-Aug-2018,120.98,123.00,116.38,117.51,"48,000",-2.89
09-Aug-2018,118.60,122.30,117.00,120.40,"90,500",0.66
08-Aug-2018,119.89,120.00,119.74,119.74,"7,000",0.26
07-Aug-2018,116.45,121.88,116.00,119.48,"175,500",3.40
06-Aug-2018,113.00,117.60,112.00,116.08,"311,500",4.08
03-Aug-2018,114.00,116.00,111.00,112.00,"379,000",-0.04
02-Aug-2018,116.00,116.00,111.00,112.04,"244,000",-2.36
01-Aug-2018,119.90,119.90,112.10,114.40,"109,000",-2.68
31-Jul-2018,115.25,123.40,114.92,117.08,"608,000",-3.88
30-Jul-2018,127.07,129.70,120.96,120.96,"317,000",-6.36
27-Jul-2018,125.00,128.56,122.44,127.32,"654,000",4.88
26-Jul-2018,122.99,123.89,119.99,122.44,"163,000",4.39
24-Jul-2018,113.90,118.05,113.90,118.05,"381,500",5.62
23-Jul-2018,119.50,119.50,112.01,112.43,"116,000",-5.03
20-Jul-2018,119.90,121.98,115.50,117.46,"577,500",-3.59
19-Jul-2018,122.86,122.86,117.00,121.05,"1,905,500",4.04
18-Jul-2018,115.00,117.01,114.95,117.01,"652,500",5.57
17-Jul-2018,109.24,111.44,109.24,111.44,"664,000",5.30
16-Jul-2018,101.00,107.22,100.00,106.14,"208,500",4.02
13-Jul-2018,99.00,102.90,98.99,102.12,"266,500",4.12
12-Jul-2018,95.00,99.75,95.00,98.00,"112,500",3.00
11-Jul-2018,95.50,96.50,93.50,95.00,"1,055,500",1.50
10-Jul-2018,93.00,93.50,92.90,93.50,"2,000",-1.83
09-Jul-2018,97.00,97.00,95.30,95.33,"10,500",-3.67
06-Jul-2018,99.00,99.00,99.00,99.00,"6,000",-0.23
05-Jul-2018,97.00,99.98,97.00,99.23,"3,500",2.23
04-Jul-2018,97.00,99.00,96.90,97.00,"39,000",0.00
03-Jul-2018,97.00,97.00,96.99,97.00,"14,500",-0.61
02-Jul-2018,100.00,100.00,97.61,97.61,"2,500",-3.61
29-Jun-2018,100.00,101.99,98.96,101.22,"55,000",0.86
28-Jun-2018,97.00,101.00,97.00,100.36,"79,500",2.86
27-Jun-2018,97.00,97.50,97.00,97.50,"8,000",0.79
26-Jun-2018,91.10,98.00,91.10,96.71,"390,000",1.90
25-Jun-2018,96.00,96.00,93.00,94.81,"389,500",-2.37
22-Jun-2018,97.67,100.00,96.51,97.18,"566,000",-1.82
21-Jun-2018,99.11,100.00,99.00,99.00,"35,000",-2.56
20-Jun-2018,102.60,103.00,101.00,101.56,"298,000",0.04
19-Jun-2018,98.48,103.11,98.00,101.52,"472,000",3.32
14-Jun-2018,97.00,98.50,97.00,98.20,"39,000",0.79
13-Jun-2018,96.50,97.60,96.50,97.41,"108,000",0.96
12-Jun-2018,96.00,97.48,96.00,96.45,"31,500",-0.96
11-Jun-2018,96.95,97.85,95.00,97.41,"277,500",2.19
07-Jun-2018,95.99,97.00,95.00,95.22,"75,000",-1.02
06-Jun-2018,95.90,97.00,95.90,96.24,"331,000",0.70
05-Jun-2018,95.00,96.00,94.99,95.54,"175,000",0.82
04-Jun-2018,95.90,95.90,94.51,94.72,"432,000",0.32
01-Jun-2018,92.02,95.00,92.00,94.40,"46,000",0.93
31-May-2018,92.50,94.00,91.85,93.47,"40,500",1.53
30-May-2018,93.00,93.00,90.60,91.94,"29,000",-0.22
29-May-2018,90.00,92.89,90.00,92.16,"40,500",1.16
28-May-2018,89.15,91.00,89.00,91.00,"520,500",-0.86
25-May-2018,89.59,92.04,89.59,91.86,"12,000",-0.18
24-May-2018,91.99,94.80,91.25,92.04,"650,000",0.05
23-May-2018,92.00,92.00,90.13,91.99,"70,000",-0.41
22-May-2018,89.00,92.40,89.00,92.40,"98,000",4.40
21-May-2018,86.01,88.00,86.01,88.00,"14,500",-0.60
18-May-2018,88.50,88.60,87.50,88.60,"3,000",-0.40
17-May-2018,88.53,89.00,88.53,89.00,"2,000",-1.00
16-May-2018,89.51,90.00,89.51,90.00,"1,000",0.00
14-May-2018,88.01,89.50,88.00,89.00,"11,000",-2.49
11-May-2018,91.49,93.00,91.49,91.49,"5,500",-1.51
10-May-2018,92.00,93.99,92.00,93.00,"50,500",0.67
09-May-2018,90.01,92.50,89.00,92.33,"339,500",1.36
08-May-2018,92.00,92.00,90.00,90.97,"227,500",-0.97
07-May-2018,93.85,93.85,90.01,91.94,"24,500",-0.06
04-May-2018,93.00,93.00,92.00,92.00,"45,000",-1.00
03-May-2018,93.01,93.01,93.00,93.00,"3,500",-1.93
02-May-2018,95.00,96.25,94.50,94.93,"24,000",-2.63
30-Apr-2018,95.50,98.30,95.50,97.56,"30,500",1.37
27-Apr-2018,98.50,98.90,95.99,96.19,"123,500",0.52
26-Apr-2018,96.00,96.00,95.00,95.67,"46,000",-0.33
25-Apr-2018,95.26,97.00,95.26,96.00,"7,000",-1.50
24-Apr-2018,96.00,97.75,96.00,97.50,"160,000",0.43
23-Apr-2018,95.00,97.50,94.99,97.07,"91,000",2.81
20-Apr-2018,94.01,94.75,94.00,94.26,"788,500",0.26
19-Apr-2018,93.50,94.00,93.50,94.00,"1,500",0.00
18-Apr-2018,96.75,96.75,94.00,94.00,"21,000",0.35
17-Apr-2018,95.00,95.89,95.00,95.40,"9,500",-0.40
16-Apr-2018,94.01,96.00,94.01,95.80,"47,500",-0.73
13-Apr-2018,97.00,98.39,96.00,96.53,"162,000",0.53
12-Apr-2018,95.50,96.30,95.50,96.00,"50,000",0.21
11-Apr-2018,95.50,96.75,95.50,95.79,"20,500",-0.70
10-Apr-2018,96.99,96.99,96.00,96.49,"29,500",0.89
09-Apr-2018,97.00,97.55,95.60,95.60,"25,500",-0.88
06-Apr-2018,96.00,97.50,94.21,96.48,"56,000",-0.27
05-Apr-2018,97.99,97.99,96.00,96.75,"271,500",0.75
04-Apr-2018,95.00,98.00,95.00,96.00,"105,000",2.00
03-Apr-2018,96.00,96.00,94.00,94.00,"13,500",-1.06
02-Apr-2018,97.00,97.94,94.12,95.06,"5,500",-1.56
30-Mar-2018,93.65,98.00,93.56,96.62,"119,000",1.58
29-Mar-2018,92.15,95.25,92.15,95.04,"106,500",1.36
28-Mar-2018,92.00,94.00,88.81,93.68,"300,000",0.20
27-Mar-2018,92.60,95.00,92.60,93.48,"406,000",-2.46
26-Mar-2018,98.00,98.05,94.98,95.94,"272,000",-3.11
22-Mar-2018,95.95,99.40,95.50,99.05,"1,136,000",2.76
21-Mar-2018,97.00,97.40,94.30,96.29,"686,500",-0.71
20-Mar-2018,94.05,98.00,94.05,97.00,"705,000",1.58
19-Mar-2018,93.02,96.00,93.02,95.42,"382,500",1.40
16-Mar-2018,94.99,95.50,94.00,94.02,"183,000",0.42
15-Mar-2018,90.00,93.60,89.15,93.60,"1,102,000",4.45
14-Mar-2018,89.00,91.00,88.91,89.15,"43,000",0.24
13-Mar-2018,88.00,91.00,88.00,88.91,"32,500",0.91
12-Mar-2018,87.50,88.25,87.50,88.00,"26,000",1.50
09-Mar-2018,88.00,88.00,86.50,86.50,"1,000",-1.50
08-Mar-2018,88.00,88.40,85.15,88.00,"53,500",0.00
07-Mar-2018,85.00,88.50,85.00,88.00,"147,000",0.00
06-Mar-2018,87.00,88.00,87.00,88.00,"3,500",0.00
05-Mar-2018,89.49,89.50,87.99,88.00,"23,000",0.01
02-Mar-2018,88.00,88.00,87.99,87.99,"7,000",-0.01
01-Mar-2018,86.75,88.00,86.75,88.00,"36,500",-0.16
28-Feb-2018,89.88,90.00,87.05,88.16,"53,000",1.11
27-Feb-2018,87.00,88.25,87.00,87.05,"49,000",-1.20
26-Feb-2018,89.25,90.50,88.00,88.25,"253,500",-2.25
23-Feb-2018,92.15,94.99,90.00,90.50,"124,500",-1.63
22-Feb-2018,88.45,92.13,88.45,92.13,"383,000",4.38
21-Feb-2018,85.51,87.99,85.51,87.75,"13,000",-0.25
20-Feb-2018,88.00,88.00,88.00,88.00,500,0.05
19-Feb-2018,87.05,88.51,87.01,87.95,"12,500",-0.56
16-Feb-2018,86.50,89.00,86.50,88.51,"314,000",2.33
15-Feb-2018,87.50,87.50,86.00,86.18,"32,000",-0.82
14-Feb-2018,87.90,88.00,87.00,87.00,"173,000",-0.99
13-Feb-2018,87.00,88.50,85.76,87.99,"50,000",1.66
12-Feb-2018,86.00,87.00,85.00,86.33,"63,000",-1.52
09-Feb-2018,86.99,88.20,85.50,87.85,"17,500",0.85
08-Feb-2018,86.50,88.00,86.50,87.00,"189,000",-0.29
07-Feb-2018,85.00,89.00,85.00,87.29,"226,000",1.89
06-Feb-2018,83.00,86.90,83.00,85.40,"61,500",0.71
02-Feb-2018,83.60,85.00,83.60,84.69,"33,000",0.25
01-Feb-2018,85.00,85.90,83.20,84.44,"57,500",-1.56
31-Jan-2018,85.00,86.20,84.60,86.00,"31,000",0.62
30-Jan-2018,87.00,87.00,85.10,85.38,"14,500",-2.28
29-Jan-2018,87.00,88.80,86.41,87.66,"49,000",0.45
26-Jan-2018,83.50,88.35,83.50,87.21,"378,500",2.27
25-Jan-2018,86.00,86.40,84.00,84.94,"77,500",0.30
24-Jan-2018,83.00,86.11,83.00,84.64,"387,500",2.63
23-Jan-2018,82.01,83.00,82.00,82.01,"41,500",-1.02
22-Jan-2018,83.00,83.50,82.10,83.03,"76,000",0.13
19-Jan-2018,83.50,83.90,82.55,82.90,"23,000",-0.10
18-Jan-2018,83.50,85.50,82.30,83.00,"287,000",0.00
17-Jan-2018,81.85,83.50,81.75,83.00,"51,500",2.28
16-Jan-2018,82.95,83.45,80.40,80.72,"33,500",-1.27
15-Jan-2018,82.10,82.90,81.10,81.99,"56,500",-0.62
12-Jan-2018,82.99,84.75,82.00,82.61,"1,784,000",-0.27
11-Jan-2018,83.00,83.50,81.00,82.88,"734,500",-1.02
10-Jan-2018,84.95,85.00,82.01,83.90,"71,000",0.92
09-Jan-2018,82.40,84.33,81.00,82.98,"260,500",2.66
08-Jan-2018,74.50,80.34,74.50,80.32,"436,000",3.80
05-Jan-2018,74.35,77.00,71.00,76.52,"180,500",2.51
04-Jan-2018,71.03,74.50,71.03,74.01,"381,500",1.26
03-Jan-2018,74.03,74.60,72.30,72.75,"21,000",-2.57
02-Jan-2018,74.85,76.00,73.11,75.32,"197,500",0.32
01-Jan-2018,75.50,75.50,75.00,75.00,"1,500",1.08
29-Dec-2017,75.00,75.00,72.61,73.92,"238,000",-0.57
28-Dec-2017,71.00,74.57,70.00,74.49,"275,000",3.47
27-Dec-2017,67.50,71.18,67.50,71.02,"161,000",3.08
26-Dec-2017,69.74,69.74,66.05,67.94,"51,500",-1.37
22-Dec-2017,69.51,70.00,67.99,69.31,"430,000",0.47
21-Dec-2017,67.50,69.00,67.50,68.84,"8,500",2.34
